Dapma7bEVm006712	
Dapma7bEVm006716	FBgn0023511;FBgn0032480
Dapma7bEVm006721	FBgn0036978
Dapma7bEVm006722	
Dapma7bEVm006723	FBgn0016930;FBgn0027101;FBgn0259168
Dapma7bEVm006726	
Dapma7bEVm006730	FBgn0044028
Dapma7bEVm006733	FBgn0034307
Dapma7bEVm006735	FBgn0002930;FBgn0024293;FBgn0024294;FBgn0028983;FBgn0028984;FBgn0028986;FBgn0028987;FBgn0028988;FBgn0028990;FBgn0032178;FBgn0033112;FBgn0033113;FBgn0033115;FBgn0033574;FBgn0034195;FBgn0036970;FBgn0038299;FBgn0044011;FBgn0051902;FBgn0053121;FBgn0083141;FBgn0265137
Dapma7bEVm006737	
Dapma7bEVm006738	
Dapma7bEVm006739	
Dapma7bEVm006745	FBgn0025626
Dapma7bEVm006748	FBgn0020258;FBgn0022981;FBgn0024319;FBgn0030795;FBgn0034489;FBgn0034730;FBgn0035785;FBgn0039675;FBgn0039676;FBgn0052792;FBgn0053289
Dapma7bEVm006750	FBgn0031893;FBgn0039029
Dapma7bEVm006751	FBgn0015569;FBgn0015576;FBgn0032131;FBgn0039084
Dapma7bEVm006754	FBgn0033087
Dapma7bEVm006756	FBgn0005614;FBgn0032593
Dapma7bEVm006757	FBgn0038063;FBgn0038980;FBgn0250910
Dapma7bEVm006758	
Dapma7bEVm006761	
Dapma7bEVm006765	FBgn0029932;FBgn0034045;FBgn0034909
Dapma7bEVm006766	FBgn0033579;FBgn0035331;FBgn0264002
Dapma7bEVm006769	FBgn0032172;FBgn0035236
Dapma7bEVm006774	
Dapma7bEVm006776	FBgn0037060
Dapma7bEVm006777	FBgn0034521
Dapma7bEVm006778	FBgn0032219
Dapma7bEVm006783	FBgn0031255
Dapma7bEVm006786	FBgn0036485;FBgn0044872
Dapma7bEVm006789	
Dapma7bEVm006792	
Dapma7bEVm006795	
Dapma7bEVm006798	FBgn0031948;FBgn0053116
Dapma7bEVm006799	FBgn0058191
Dapma7bEVm006801	FBgn0036485;FBgn0044872
Dapma7bEVm006802	FBgn0000546
Dapma7bEVm006811	FBgn0039274
Dapma7bEVm006812	FBgn0034744
Dapma7bEVm006816	FBgn0037908;FBgn0053512
Dapma7bEVm006819	
Dapma7bEVm006820	FBgn0037473
Dapma7bEVm006821	FBgn0035073
Dapma7bEVm006822	FBgn0020545;FBgn0026570;FBgn0026593;FBgn0035309;FBgn0035312;FBgn0037070;FBgn0037071
Dapma7bEVm006824	FBgn0039726
Dapma7bEVm006827	
Dapma7bEVm006828	FBgn0038494;FBgn0038498
Dapma7bEVm006830	
Dapma7bEVm006833	FBgn0067629
Dapma7bEVm006835	FBgn0030799
Dapma7bEVm006837	
Dapma7bEVm006838	
Dapma7bEVm006840	FBgn0037878
Dapma7bEVm006842	
Dapma7bEVm006844	FBgn0035593
Dapma7bEVm006846	FBgn0033653
Dapma7bEVm006847	
Dapma7bEVm006848	
Dapma7bEVm006854	FBgn0035471
Dapma7bEVm006857	FBgn0037251
Dapma7bEVm006859	FBgn0037646
Dapma7bEVm006860	
Dapma7bEVm006863	
Dapma7bEVm006867	FBgn0035537
Dapma7bEVm006868	FBgn0033210
Dapma7bEVm006869	
Dapma7bEVm006876	FBgn0035243
Dapma7bEVm006877	FBgn0030026
Dapma7bEVm006883	FBgn0024330
Dapma7bEVm006884	
Dapma7bEVm006887	FBgn0003449
Dapma7bEVm006889	
Dapma7bEVm006892	FBgn0050499
Dapma7bEVm006893	
Dapma7bEVm006895	
Dapma7bEVm006900	
Dapma7bEVm006901	FBgn0039966
Dapma7bEVm006904	FBgn0034231
Dapma7bEVm006906	
Dapma7bEVm006907	
Dapma7bEVm006909	
Dapma7bEVm006911	FBgn0036188
Dapma7bEVm006913	
Dapma7bEVm006914	FBgn0035110
Dapma7bEVm006915	FBgn0037892
Dapma7bEVm006922	FBgn0029853
Dapma7bEVm006923	
Dapma7bEVm006924	FBgn0032446
Dapma7bEVm006925	
Dapma7bEVm006931	FBgn0037061
Dapma7bEVm006932	
Dapma7bEVm006934	
Dapma7bEVm006935	FBgn0035534
Dapma7bEVm006936	
Dapma7bEVm006939	
Dapma7bEVm006943	
Dapma7bEVm006945	
Dapma7bEVm006946	
Dapma7bEVm006947	
Dapma7bEVm006950	
Dapma7bEVm006952	
Dapma7bEVm006953	FBgn0030984;FBgn0031466;FBgn0031468;FBgn0031469;FBgn0031472;FBgn0032078;FBgn0033271;FBgn0054056;FBgn0054057;FBgn0085481
Dapma7bEVm006955	
Dapma7bEVm006956	FBgn0030148;FBgn0031032;FBgn0031033;FBgn0031034;FBgn0033792;FBgn0038873;FBgn0039091;FBgn0039092;FBgn0039093;FBgn0053337;FBgn0259229;FBgn0260006
Dapma7bEVm006957	FBgn0002466;FBgn0023081;FBgn0026181
Dapma7bEVm006958	FBgn0038827
Dapma7bEVm006961	
Dapma7bEVm006970	
Dapma7bEVm006975	
Dapma7bEVm006976	FBgn0035477
Dapma7bEVm006978	
Dapma7bEVm006979	FBgn0032689;FBgn0036279;FBgn0051547;FBgn0261794
Dapma7bEVm006981	
Dapma7bEVm006982	FBgn0283438;FBgn0283439
Dapma7bEVm006983	
Dapma7bEVm006984	
Dapma7bEVm006985	
Dapma7bEVm006986	
Dapma7bEVm006989	
Dapma7bEVm006991	
Dapma7bEVm006993	
Dapma7bEVm006994	FBgn0028343
Dapma7bEVm006995	
Dapma7bEVm006997	FBgn0028704;FBgn0039941;FBgn0040031;FBgn0265767
Dapma7bEVm006998	
Dapma7bEVm006999	FBgn0041706
Dapma7bEVm007000	
Dapma7bEVm007001	FBgn0003091;FBgn0003093;FBgn0004784;FBgn0010379;FBgn0020621;FBgn0259680;FBgn0261854
Dapma7bEVm007003	
Dapma7bEVm007004	
Dapma7bEVm007012	
Dapma7bEVm007016	FBgn0038960
Dapma7bEVm007017	FBgn0037796
Dapma7bEVm007019	FBgn0037955
Dapma7bEVm007021	
Dapma7bEVm007024	FBgn0035911
Dapma7bEVm007026	FBgn0023508;FBgn0030761;FBgn0034179
Dapma7bEVm007027	FBgn0037690;FBgn0038165
Dapma7bEVm007029	FBgn0028689
Dapma7bEVm007036	
Dapma7bEVm007037	FBgn0019662
Dapma7bEVm007042	FBgn0037074;FBgn0037917;FBgn0038401;FBgn0261928
Dapma7bEVm007043	
Dapma7bEVm007044	
Dapma7bEVm007045	FBgn0031491;FBgn0039378
Dapma7bEVm007046	FBgn0034988
Dapma7bEVm007047	
Dapma7bEVm007048	
Dapma7bEVm007049	FBgn0020545;FBgn0026570;FBgn0026593;FBgn0035309;FBgn0035312;FBgn0037070;FBgn0037071
Dapma7bEVm007050	FBgn0030871
Dapma7bEVm007052	FBgn0266848
Dapma7bEVm007053	
Dapma7bEVm007054	FBgn0034882;FBgn0034883;FBgn0034884;FBgn0034885
Dapma7bEVm007056	
Dapma7bEVm007058	FBgn0050340
Dapma7bEVm007061	FBgn0027843;FBgn0027844;FBgn0037788;FBgn0038956;FBgn0039235;FBgn0039486;FBgn0039838;FBgn0040628;FBgn0040629
Dapma7bEVm007064	
Dapma7bEVm007065	FBgn0038839
Dapma7bEVm007070	FBgn0039522
Dapma7bEVm007071	FBgn0050493
Dapma7bEVm007073	FBgn0029980
Dapma7bEVm007078	FBgn0017430
Dapma7bEVm007083	
Dapma7bEVm007084	FBgn0036343;FBgn0085213;FBgn0085471;FBgn0085472;FBgn0085473
Dapma7bEVm007085	FBgn0026315;FBgn0026754;FBgn0026755;FBgn0026756;FBgn0031887;FBgn0036842;FBgn0038082;FBgn0038083;FBgn0039085;FBgn0039086;FBgn0039087;FBgn0040091;FBgn0040250;FBgn0040251;FBgn0040252;FBgn0040253;FBgn0040255;FBgn0040256;FBgn0040257;FBgn0040259;FBgn0040260;FBgn0040261;FBgn0040262;FBgn0042179;FBgn0050438;FBgn0051002
Dapma7bEVm007086	
Dapma7bEVm007089	FBgn0030870
Dapma7bEVm007091	FBgn0039344;FBgn0039470;FBgn0039471;FBgn0039472;FBgn0039473;FBgn0039474;FBgn0039475;FBgn0039476
Dapma7bEVm007094	
Dapma7bEVm007097	FBgn0045866
Dapma7bEVm007098	FBgn0036849
Dapma7bEVm007100	FBgn0033529;FBgn0086378
Dapma7bEVm007104	
Dapma7bEVm007106	FBgn0030802
Dapma7bEVm007113	FBgn0036063
Dapma7bEVm007114	FBgn0003462;FBgn0033631
Dapma7bEVm007117	FBgn0032870
Dapma7bEVm007118	
Dapma7bEVm007125	
Dapma7bEVm007126	
Dapma7bEVm007127	FBgn0004087
Dapma7bEVm007128	
Dapma7bEVm007131	FBgn0039480;FBgn0039481
Dapma7bEVm007141	
Dapma7bEVm007142	FBgn0030294
Dapma7bEVm007143	
Dapma7bEVm007146	
Dapma7bEVm007147	FBgn0027945
Dapma7bEVm007152	
Dapma7bEVm007153	
Dapma7bEVm007154	
Dapma7bEVm007156	FBgn0031268
Dapma7bEVm007157	FBgn0035199
Dapma7bEVm007159	FBgn0034579
Dapma7bEVm007161	FBgn0010438
Dapma7bEVm007162	FBgn0029148
Dapma7bEVm007163	FBgn0031378;FBgn0054015
Dapma7bEVm007166	FBgn0000575
Dapma7bEVm007170	
Dapma7bEVm007173	FBgn0032001;FBgn0032002;FBgn0032003
Dapma7bEVm007174	FBgn0035592
Dapma7bEVm007177	
Dapma7bEVm007180	
Dapma7bEVm007182	
Dapma7bEVm007184	
Dapma7bEVm007187	
Dapma7bEVm007188	
Dapma7bEVm007189	FBgn0000239
Dapma7bEVm007190	
Dapma7bEVm007191	
Dapma7bEVm007197	FBgn0000239
Dapma7bEVm007198	FBgn0000239
Dapma7bEVm007201	FBgn0039728
Dapma7bEVm007207	FBgn0031986;FBgn0031988;FBgn0050036;FBgn0050037;FBgn0053145
Dapma7bEVm007212	
Dapma7bEVm007219	FBgn0037896
Dapma7bEVm007222	
Dapma7bEVm007224	
Dapma7bEVm007226	
Dapma7bEVm007228	FBgn0038315
Dapma7bEVm007229	FBgn0015558;FBgn0261444
Dapma7bEVm007230	
Dapma7bEVm007231	
Dapma7bEVm007233	FBgn0263755
Dapma7bEVm007234	FBgn0030576;FBgn0051321;FBgn0260388
Dapma7bEVm007235	
Dapma7bEVm007236	FBgn0029708
Dapma7bEVm007238	
Dapma7bEVm007239	
Dapma7bEVm007243	FBgn0035504;FBgn0040697
Dapma7bEVm007244	FBgn0038789;FBgn0040849;FBgn0260874
Dapma7bEVm007248	
Dapma7bEVm007249	FBgn0036321;FBgn0036323;FBgn0036831;FBgn0036833
Dapma7bEVm007250	FBgn0031491;FBgn0039378
Dapma7bEVm007251	FBgn0261111
Dapma7bEVm007255	
Dapma7bEVm007256	FBgn0028978
Dapma7bEVm007259	
Dapma7bEVm007261	
Dapma7bEVm007263	
Dapma7bEVm007265	
Dapma7bEVm007267	FBgn0031906;FBgn0035711
Dapma7bEVm007270	FBgn0030230
Dapma7bEVm007273	
Dapma7bEVm007276	FBgn0035638
Dapma7bEVm007277	FBgn0036697
Dapma7bEVm007278	FBgn0037981
Dapma7bEVm007279	
Dapma7bEVm007280	FBgn0003218;FBgn0027872;FBgn0267975
Dapma7bEVm007281	
Dapma7bEVm007282	FBgn0010501;FBgn0019972;FBgn0028381
Dapma7bEVm007284	FBgn0028944;FBgn0028945;FBgn0028947;FBgn0028948;FBgn0028949;FBgn0028950;FBgn0030947;FBgn0037395;FBgn0038285;FBgn0039069;FBgn0039180
Dapma7bEVm007286	FBgn0031284
Dapma7bEVm007290	FBgn0052225
Dapma7bEVm007291	
Dapma7bEVm007294	
Dapma7bEVm007300	
Dapma7bEVm007306	
Dapma7bEVm007307	
Dapma7bEVm007320	
Dapma7bEVm007321	
Dapma7bEVm007325	
Dapma7bEVm007328	FBgn0039558
Dapma7bEVm007329	FBgn0016715;FBgn0029712
Dapma7bEVm007330	FBgn0029714
Dapma7bEVm007333	FBgn0038704
Dapma7bEVm007337	FBgn0037383
Dapma7bEVm007338	
Dapma7bEVm007339	
Dapma7bEVm007340	FBgn0259483
Dapma7bEVm007342	
Dapma7bEVm007343	FBgn0042094;FBgn0283494
Dapma7bEVm007345	
Dapma7bEVm007350	
Dapma7bEVm007351	FBgn0036545
Dapma7bEVm007352	FBgn0011606;FBgn0032243
Dapma7bEVm007353	
Dapma7bEVm007354	FBgn0260858
Dapma7bEVm007358	FBgn0058045;FBgn0267383;FBgn0267384
Dapma7bEVm007360	
Dapma7bEVm007363	FBgn0030311
Dapma7bEVm007366	FBgn0013303;FBgn0030897;FBgn0036926;FBgn0083228
Dapma7bEVm007367	FBgn0031357
Dapma7bEVm007371	
Dapma7bEVm007372	
Dapma7bEVm007375	FBgn0038420
Dapma7bEVm007377	FBgn0038545
Dapma7bEVm007378	
Dapma7bEVm007379	
Dapma7bEVm007384	
Dapma7bEVm007386	
Dapma7bEVm007389	
Dapma7bEVm007391	FBgn0030215;FBgn0032365;FBgn0036726
Dapma7bEVm007393	
Dapma7bEVm007396	
Dapma7bEVm007401	
Dapma7bEVm007402	FBgn0030292
Dapma7bEVm007403	
Dapma7bEVm007406	FBgn0028875;FBgn0032151;FBgn0086778
Dapma7bEVm007407	
Dapma7bEVm007409	
Dapma7bEVm007410	FBgn0004367;FBgn0045035
Dapma7bEVm007411	FBgn0027611;FBgn0032066;FBgn0032067;FBgn0032068;FBgn0032069;FBgn0032253
Dapma7bEVm007412	FBgn0051108
Dapma7bEVm007413	FBgn0051156
Dapma7bEVm007414	
Dapma7bEVm007415	FBgn0261611
Dapma7bEVm007418	
Dapma7bEVm007420	FBgn0000036;FBgn0000038;FBgn0000039;FBgn0004118;FBgn0015519;FBgn0266347
Dapma7bEVm007421	
Dapma7bEVm007422	FBgn0027364
Dapma7bEVm007428	FBgn0026404
Dapma7bEVm007429	
Dapma7bEVm007433	FBgn0036735
Dapma7bEVm007436	
Dapma7bEVm007437	
Dapma7bEVm007438	
Dapma7bEVm007440	
Dapma7bEVm007441	
Dapma7bEVm007443	FBgn0040765;FBgn0261705;FBgn0263239
Dapma7bEVm007444	FBgn0036485;FBgn0044872
Dapma7bEVm007445	FBgn0284244
Dapma7bEVm007447	
Dapma7bEVm007450	
Dapma7bEVm007452	FBgn0034882;FBgn0034883;FBgn0034884;FBgn0034885
Dapma7bEVm007455	FBgn0027491
Dapma7bEVm007456	FBgn0035103;FBgn0037465;FBgn0037517;FBgn0037518;FBgn0037519;FBgn0037521;FBgn0037853;FBgn0037856;FBgn0042101;FBgn0042102;FBgn0042103;FBgn0042104;FBgn0042105
Dapma7bEVm007458	FBgn0001235
Dapma7bEVm007462	FBgn0034788;FBgn0034920
Dapma7bEVm007463	FBgn0031458
Dapma7bEVm007467	FBgn0033060
Dapma7bEVm007470	
Dapma7bEVm007476	
Dapma7bEVm007477	FBgn0039380;FBgn0265595
Dapma7bEVm007478	
Dapma7bEVm007484	FBgn0031951
Dapma7bEVm007485	FBgn0030395
Dapma7bEVm007487	FBgn0019643;FBgn0032839
Dapma7bEVm007488	
Dapma7bEVm007490	FBgn0039751
Dapma7bEVm007501	
Dapma7bEVm007502	FBgn0038327
Dapma7bEVm007503	
Dapma7bEVm007504	
Dapma7bEVm007508	FBgn0035805
Dapma7bEVm007516	
Dapma7bEVm007518	
Dapma7bEVm007521	
Dapma7bEVm007522	
Dapma7bEVm007524	
Dapma7bEVm007526	FBgn0010226
Dapma7bEVm007527	FBgn0039655
Dapma7bEVm007532	
Dapma7bEVm007533	FBgn0031026;FBgn0033551
Dapma7bEVm007535	
Dapma7bEVm007538	
Dapma7bEVm007549	FBgn0035473
Dapma7bEVm007551	
Dapma7bEVm007552	FBgn0037199
Dapma7bEVm007553	FBgn0040339
Dapma7bEVm007554	FBgn0030711
Dapma7bEVm007556	
Dapma7bEVm007559	FBgn0038237;FBgn0085370
Dapma7bEVm007560	FBgn0044030
Dapma7bEVm007562	
Dapma7bEVm007563	FBgn0035541
Dapma7bEVm007566	
Dapma7bEVm007573	FBgn0030105
Dapma7bEVm007574	
Dapma7bEVm007575	FBgn0031684
Dapma7bEVm007576	FBgn0051126
Dapma7bEVm007582	
Dapma7bEVm007594	
Dapma7bEVm007595	
Dapma7bEVm007596	FBgn0039451
Dapma7bEVm007603	
Dapma7bEVm007604	
Dapma7bEVm007605	FBgn0033196
Dapma7bEVm007610	
Dapma7bEVm007611	FBgn0004242;FBgn0028400;FBgn0039900
Dapma7bEVm007612	
Dapma7bEVm007613	
Dapma7bEVm007618	
Dapma7bEVm007620	FBgn0004360;FBgn0010453;FBgn0031902;FBgn0031903;FBgn0284084
Dapma7bEVm007622	
Dapma7bEVm007623	
Dapma7bEVm007624	
Dapma7bEVm007626	FBgn0036829
Dapma7bEVm007634	
Dapma7bEVm007635	FBgn0029930
Dapma7bEVm007645	
Dapma7bEVm007646	
Dapma7bEVm007653	
Dapma7bEVm007656	FBgn0036139
Dapma7bEVm007659	
Dapma7bEVm007662	FBgn0010421
Dapma7bEVm007664	FBgn0037299
Dapma7bEVm007666	FBgn0036860
Dapma7bEVm007668	
Dapma7bEVm007673	FBgn0003607;FBgn0030082;FBgn0037675;FBgn0039019
Dapma7bEVm007676	
Dapma7bEVm007679	FBgn0038127
Dapma7bEVm007682	FBgn0041004
Dapma7bEVm007684	FBgn0035517
Dapma7bEVm007687	
Dapma7bEVm007689	FBgn0036805
Dapma7bEVm007693	
Dapma7bEVm007694	
Dapma7bEVm007695	FBgn0033906;FBgn0039371
Dapma7bEVm007696	
Dapma7bEVm007697	FBgn0010226
Dapma7bEVm007699	
Dapma7bEVm007703	FBgn0036805
Dapma7bEVm007708	
Dapma7bEVm007710	
Dapma7bEVm007716	
Dapma7bEVm007721	FBgn0035896
Dapma7bEVm007724	FBgn0027111;FBgn0029002
Dapma7bEVm007725	
Dapma7bEVm007727	
Dapma7bEVm007728	
Dapma7bEVm007729	
Dapma7bEVm007730	
Dapma7bEVm007732	
Dapma7bEVm007734	
Dapma7bEVm007741	FBgn0035528
Dapma7bEVm007743	
Dapma7bEVm007744	
Dapma7bEVm007748	
Dapma7bEVm007750	FBgn0039259
Dapma7bEVm007751	FBgn0034578;FBgn0051913
Dapma7bEVm007754	
Dapma7bEVm007756	
Dapma7bEVm007761	
Dapma7bEVm007762	FBgn0032634
Dapma7bEVm007763	FBgn0010638
Dapma7bEVm007765	
Dapma7bEVm007766	
Dapma7bEVm007775	FBgn0083986
Dapma7bEVm007777	
Dapma7bEVm007782	FBgn0002283;FBgn0005624
Dapma7bEVm007786	
Dapma7bEVm007794	FBgn0026315;FBgn0026754;FBgn0026755;FBgn0026756;FBgn0031887;FBgn0036842;FBgn0038082;FBgn0038083;FBgn0039085;FBgn0039086;FBgn0039087;FBgn0040091;FBgn0040250;FBgn0040251;FBgn0040252;FBgn0040253;FBgn0040255;FBgn0040256;FBgn0040257;FBgn0040259;FBgn0040260;FBgn0040261;FBgn0040262;FBgn0042179;FBgn0050438;FBgn0051002
Dapma7bEVm007801	FBgn0030576;FBgn0051321;FBgn0260388
Dapma7bEVm007802	FBgn0030245
Dapma7bEVm007807	
Dapma7bEVm007809	FBgn0030521
Dapma7bEVm007816	FBgn0024315;FBgn0029727;FBgn0031307
Dapma7bEVm007818	
Dapma7bEVm007821	FBgn0030406
Dapma7bEVm007826	FBgn0032850
Dapma7bEVm007828	FBgn0250791
Dapma7bEVm007832	FBgn0029943
Dapma7bEVm007834	
Dapma7bEVm007836	
Dapma7bEVm007840	
Dapma7bEVm007842	
Dapma7bEVm007847	FBgn0020300
Dapma7bEVm007848	FBgn0031284
Dapma7bEVm007850	
Dapma7bEVm007851	FBgn0040732
Dapma7bEVm007853	FBgn0030788
Dapma7bEVm007854	
Dapma7bEVm007855	FBgn0033799;FBgn0053126
Dapma7bEVm007859	FBgn0036236
Dapma7bEVm007863	
Dapma7bEVm007865	
Dapma7bEVm007866	
Dapma7bEVm007869	
Dapma7bEVm007871	FBgn0014009;FBgn0015791;FBgn0016701
Dapma7bEVm007873	
Dapma7bEVm007875	FBgn0062517
Dapma7bEVm007876	FBgn0015795;FBgn0032782
Dapma7bEVm007878	
Dapma7bEVm007881	
Dapma7bEVm007884	FBgn0031459
Dapma7bEVm007885	FBgn0038564
Dapma7bEVm007889	
Dapma7bEVm007890	
Dapma7bEVm007891	FBgn0027657
Dapma7bEVm007894	FBgn0033799;FBgn0053126
Dapma7bEVm007895	FBgn0032297
Dapma7bEVm007896	FBgn0033724
Dapma7bEVm007904	
Dapma7bEVm007905	
Dapma7bEVm007906	
Dapma7bEVm007908	
Dapma7bEVm007911	
Dapma7bEVm007914	
Dapma7bEVm007917	
Dapma7bEVm007920	FBgn0032420
Dapma7bEVm007921	
Dapma7bEVm007922	
Dapma7bEVm007926	
Dapma7bEVm007927	
Dapma7bEVm007931	
Dapma7bEVm007937	FBgn0033209
Dapma7bEVm007939	FBgn0053198
Dapma7bEVm007940	
Dapma7bEVm007941	FBgn0039305
Dapma7bEVm007944	
Dapma7bEVm007946	FBgn0031459
Dapma7bEVm007949	
Dapma7bEVm007952	
Dapma7bEVm007955	
Dapma7bEVm007956	
Dapma7bEVm007958	
Dapma7bEVm007961	
Dapma7bEVm007962	
Dapma7bEVm007965	
Dapma7bEVm007966	
Dapma7bEVm007967	
Dapma7bEVm007972	
Dapma7bEVm007974	
Dapma7bEVm007978	FBgn0039861
Dapma7bEVm007981	FBgn0011763
Dapma7bEVm007982	FBgn0028743
Dapma7bEVm007986	
Dapma7bEVm007990	FBgn0036485;FBgn0044872
Dapma7bEVm007993	FBgn0032031;FBgn0032818
Dapma7bEVm007995	
Dapma7bEVm007996	FBgn0014092
Dapma7bEVm007999	
Dapma7bEVm008005	
Dapma7bEVm008008	
Dapma7bEVm008010	FBgn0037556
Dapma7bEVm008011	
Dapma7bEVm008012	FBgn0037184
Dapma7bEVm008013	FBgn0039136
Dapma7bEVm008014	FBgn0030485;FBgn0030509
Dapma7bEVm008017	FBgn0026738
Dapma7bEVm008018	FBgn0040918
Dapma7bEVm008019	FBgn0000022;FBgn0000137;FBgn0002561;FBgn0004170
Dapma7bEVm008020	
Dapma7bEVm008021	
Dapma7bEVm008022	
Dapma7bEVm008023	FBgn0039402
Dapma7bEVm008027	
Dapma7bEVm008028	
Dapma7bEVm008029	
Dapma7bEVm008034	
Dapma7bEVm008036	FBgn0010747;FBgn0028858;FBgn0033408
Dapma7bEVm008037	
Dapma7bEVm008043	
Dapma7bEVm008045	
Dapma7bEVm008046	
Dapma7bEVm008050	
Dapma7bEVm008053	
Dapma7bEVm008054	FBgn0035589
Dapma7bEVm008055	
Dapma7bEVm008057	
Dapma7bEVm008059	FBgn0054039
Dapma7bEVm008060	FBgn0036145;FBgn0036146
Dapma7bEVm008061	FBgn0027654
Dapma7bEVm008062	
Dapma7bEVm008063	
Dapma7bEVm008064	FBgn0039269
Dapma7bEVm008065	FBgn0035285
Dapma7bEVm008068	
Dapma7bEVm008070	
Dapma7bEVm008072	
Dapma7bEVm008073	
Dapma7bEVm008074	
Dapma7bEVm008075	
Dapma7bEVm008076	
Dapma7bEVm008079	
Dapma7bEVm008081	
Dapma7bEVm008082	
Dapma7bEVm008085	FBgn0031315
Dapma7bEVm008086	
Dapma7bEVm008088	
Dapma7bEVm008089	FBgn0032860
Dapma7bEVm008090	
Dapma7bEVm008092	FBgn0030676;FBgn0030679
Dapma7bEVm008093	
Dapma7bEVm008094	
Dapma7bEVm008096	FBgn0030071;FBgn0034362;FBgn0034363
Dapma7bEVm008097	FBgn0033480
Dapma7bEVm008098	FBgn0003462;FBgn0033631
Dapma7bEVm008099	
Dapma7bEVm008101	
Dapma7bEVm008103	
Dapma7bEVm008104	FBgn0035148
Dapma7bEVm008115	
Dapma7bEVm008117	
Dapma7bEVm008120	FBgn0030801
Dapma7bEVm008124	
Dapma7bEVm008125	
Dapma7bEVm008128	
Dapma7bEVm008129	FBgn0083951
Dapma7bEVm008134	
Dapma7bEVm008135	
Dapma7bEVm008136	
Dapma7bEVm008139	
Dapma7bEVm008145	
Dapma7bEVm008146	
Dapma7bEVm008148	
Dapma7bEVm008154	
Dapma7bEVm008159	
Dapma7bEVm008160	FBgn0031677;FBgn0036826;FBgn0052625;FBgn0085312
Dapma7bEVm008161	FBgn0036277
Dapma7bEVm008163	
Dapma7bEVm008166	
Dapma7bEVm008170	
Dapma7bEVm008172	
Dapma7bEVm008173	FBgn0030984;FBgn0031466;FBgn0031468;FBgn0031469;FBgn0031472;FBgn0032078;FBgn0033271;FBgn0054056;FBgn0054057;FBgn0085481
Dapma7bEVm008178	FBgn0034495
Dapma7bEVm008179	
Dapma7bEVm008181	
Dapma7bEVm008184	FBgn0040285
Dapma7bEVm008185	
Dapma7bEVm008186	
Dapma7bEVm008188	FBgn0027526
Dapma7bEVm008192	FBgn0026417
Dapma7bEVm008194	
Dapma7bEVm008196	FBgn0015010;FBgn0020508;FBgn0030562;FBgn0032853;FBgn0034623;FBgn0034624;FBgn0035042;FBgn0036070;FBgn0036072;FBgn0038126;FBgn0050486;FBgn0050488;FBgn0051296;FBgn0052679;FBgn0250842;FBgn0260766;FBgn0261848
Dapma7bEVm008199	
Dapma7bEVm008202	FBgn0037841;FBgn0040372
Dapma7bEVm008204	
Dapma7bEVm008211	
Dapma7bEVm008212	
Dapma7bEVm008215	FBgn0031485
Dapma7bEVm008216	
Dapma7bEVm008217	
Dapma7bEVm008219	
Dapma7bEVm008221	FBgn0037843
Dapma7bEVm008224	FBgn0034232
Dapma7bEVm008225	
Dapma7bEVm008227	
Dapma7bEVm008229	FBgn0050441
Dapma7bEVm008231	FBgn0000318;FBgn0040396
Dapma7bEVm008237	
Dapma7bEVm008238	
Dapma7bEVm008239	FBgn0033608
Dapma7bEVm008245	
Dapma7bEVm008246	
Dapma7bEVm008247	
Dapma7bEVm008249	
Dapma7bEVm008255	
Dapma7bEVm008258	
Dapma7bEVm008260	FBgn0035282
Dapma7bEVm008261	FBgn0039461
Dapma7bEVm008270	FBgn0038893
Dapma7bEVm008271	
Dapma7bEVm008274	
Dapma7bEVm008275	
Dapma7bEVm008277	
Dapma7bEVm008278	
Dapma7bEVm008280	
Dapma7bEVm008281	FBgn0261534
Dapma7bEVm008283	
Dapma7bEVm008286	FBgn0031505
Dapma7bEVm008292	
Dapma7bEVm008297	
Dapma7bEVm008298	
Dapma7bEVm008299	
Dapma7bEVm008300	
Dapma7bEVm008301	FBgn0029529
Dapma7bEVm008302	FBgn0263852
Dapma7bEVm008303	
Dapma7bEVm008307	
Dapma7bEVm008308	
Dapma7bEVm008313	
Dapma7bEVm008314	
Dapma7bEVm008316	
Dapma7bEVm008317	
Dapma7bEVm008318	
Dapma7bEVm008320	
Dapma7bEVm008322	
Dapma7bEVm008327	
Dapma7bEVm008330	
Dapma7bEVm008333	
Dapma7bEVm008335	
Dapma7bEVm008336	
Dapma7bEVm008338	FBgn0026160
Dapma7bEVm008340	
Dapma7bEVm008341	
Dapma7bEVm008344	
Dapma7bEVm008347	
Dapma7bEVm008349	FBgn0020622
Dapma7bEVm008354	
Dapma7bEVm008357	
Dapma7bEVm008361	
Dapma7bEVm008365	
Dapma7bEVm008368	FBgn0038533
Dapma7bEVm008370	FBgn0037110
Dapma7bEVm008373	
Dapma7bEVm008381	
Dapma7bEVm008382	FBgn0014380
Dapma7bEVm008385	FBgn0032153
Dapma7bEVm008391	FBgn0265139
Dapma7bEVm008392	
Dapma7bEVm008394	
Dapma7bEVm008396	FBgn0030200;FBgn0030221;FBgn0031090;FBgn0052670;FBgn0067052;FBgn0285937
Dapma7bEVm008398	
Dapma7bEVm008399	
Dapma7bEVm008406	
Dapma7bEVm008411	
Dapma7bEVm008412	
Dapma7bEVm008415	
Dapma7bEVm008416	FBgn0000173;FBgn0028913
Dapma7bEVm008418	FBgn0030449
Dapma7bEVm008419	FBgn0283450
